delamination,pop-corn,scratch,img_name,ground_truth,origin_path,plotted_path
1,0,0,delamination_1,delamination,/workspace/Minsung/PCB_Project/minji2/renamed_test/delamination_1.png,/workspace/Minsung/PCB_Project/plotted_img/delamination_1.png
0,0,0,delamination_2,delamination,/workspace/Minsung/PCB_Project/minji2/renamed_test/delamination_2.png,/workspace/Minsung/PCB_Project/plotted_img/delamination_2.png
1,1,0,delamination_3,delamination,/workspace/Minsung/PCB_Project/minji2/renamed_test/delamination_3.png,/workspace/Minsung/PCB_Project/plotted_img/delamination_3.png
1,1,0,delamination_4,delamination,/workspace/Minsung/PCB_Project/minji2/renamed_test/delamination_4.png,/workspace/Minsung/PCB_Project/plotted_img/delamination_4.png
1,0,0,delamination_5,delamination,/workspace/Minsung/PCB_Project/minji2/renamed_test/delamination_5.png,/workspace/Minsung/PCB_Project/plotted_img/delamination_5.png
0,1,0,pop_corn_1,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_1.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_1.png
0,1,0,pop_corn_10,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_10.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_10.png
0,2,0,pop_corn_11,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_11.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_11.png
0,2,0,pop_corn_12,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_12.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_12.png
0,1,0,pop_corn_13,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_13.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_13.png
0,2,0,pop_corn_14,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_14.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_14.png
0,1,0,pop_corn_15,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_15.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_15.png
0,1,0,pop_corn_16,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_16.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_16.png
0,1,1,pop_corn_17,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_17.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_17.png
0,3,1,pop_corn_18,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_18.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_18.png
0,1,0,pop_corn_19,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_19.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_19.png
0,0,0,pop_corn_2,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_2.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_2.png
0,1,0,pop_corn_20,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_20.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_20.png
0,0,0,pop_corn_21,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_21.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_21.png
0,1,0,pop_corn_22,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_22.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_22.png
0,1,0,pop_corn_23,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_23.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_23.png
0,1,0,pop_corn_24,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_24.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_24.png
0,2,0,pop_corn_25,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_25.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_25.png
0,1,0,pop_corn_26,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_26.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_26.png
0,1,0,pop_corn_27,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_27.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_27.png
0,3,1,pop_corn_28,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_28.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_28.png
0,0,0,pop_corn_29,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_29.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_29.png
0,1,0,pop_corn_3,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_3.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_3.png
0,0,0,pop_corn_4,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_4.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_4.png
0,1,0,pop_corn_5,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_5.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_5.png
0,0,0,pop_corn_6,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_6.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_6.png
0,3,0,pop_corn_7,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_7.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_7.png
0,1,0,pop_corn_8,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_8.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_8.png
0,1,0,pop_corn_9,pop-corn,/workspace/Minsung/PCB_Project/minji2/renamed_test/pop_corn_9.png,/workspace/Minsung/PCB_Project/plotted_img/pop_corn_9.png
0,0,0,scratch_1,scratch,/workspace/Minsung/PCB_Project/minji2/renamed_test/scratch_1.png,/workspace/Minsung/PCB_Project/plotted_img/scratch_1.png
0,0,15,scratch_2,scratch,/workspace/Minsung/PCB_Project/minji2/renamed_test/scratch_2.png,/workspace/Minsung/PCB_Project/plotted_img/scratch_2.png
0,0,9,scratch_3,scratch,/workspace/Minsung/PCB_Project/minji2/renamed_test/scratch_3.png,/workspace/Minsung/PCB_Project/plotted_img/scratch_3.png
0,2,0,scratch_4,scratch,/workspace/Minsung/PCB_Project/minji2/renamed_test/scratch_4.png,/workspace/Minsung/PCB_Project/plotted_img/scratch_4.png
0,0,8,scratch_5,scratch,/workspace/Minsung/PCB_Project/minji2/renamed_test/scratch_5.png,/workspace/Minsung/PCB_Project/plotted_img/scratch_5.png
